comment	commenter	num_comment	num_likes	url	username
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
 	 	8	441	http://instagram.com/p/B2dadWeAdc5/	kikilzt
Thankiew to all who came down to support us all since the event started,really cant thank yall enough and if u cant really tell the personalised bag Station is my personal favourite. SAY NO TO PLASTIC! CHOOSE TO REFUSE SINGLE-USE PLASTIC! Thankiew ❤ 让我们一起爱护地球🌍吧！	kikilzt	19	605	http://instagram.com/p/B2b746-hhPo/	kikilzt
 	 	4	182	http://instagram.com/p/B2VX84_AEsR/	kikilzt
 	 	4	182	http://instagram.com/p/B2VX84_AEsR/	kikilzt
 	 	4	182	http://instagram.com/p/B2VX84_AEsR/	kikilzt
 	 	4	182	http://instagram.com/p/B2VX84_AEsR/	kikilzt
 	 	4	182	http://instagram.com/p/B2VX84_AEsR/	kikilzt
🎶 你的酒館對我打了烊 - 陳雪凝 🥰	kikilzt	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
#prettybabe #beautifulvoice #adorablecutie #thewholepckage 😊❤️💐 #youareawesome	t_e_s32	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
I’m old money collector and I just wanna inform you to pm me back if you have old Malaysian .. Singapore.. Brunei.. Coins or note for sale !!! I buy at good price Rm10k per each note or coins	jude_old_note_and_coins_	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
It’s nice! 😍	deprinceofzhong	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
YES KIKI MORE PLSSS 😍	mai_zhiqiii	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Talented!!	_misterben	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😻😻	jamieky_	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
好听！ Sing for us one day? 😏	kittyhearts_	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
👍👏👏👏	dacarrievid	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Wahhh 女神🤩🤩❤️	runyi_1605	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Niceeeeee😍	villanelleyea	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Wahh actor and a singer best lah	the_oneandonly_pandaboi	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😘	jesperlau98	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Nice 👍👍👍	philip_yong2	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😍👍👍👍	boonhau7588	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😍😍😍 妹妹真棒，好有才 🙆‍♀️	ohyushi	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
美美哒💗💜💝	yunlong2	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Oh my! Such beautiful voice , calms my mind! I woke up from my afternoon nap to this😍😍😘!	juli4n_t30	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
🎶🥰 do u take song requests 😫❤️ 👍 do more covers Do the 😅 😊❤️💐 I'm old money collector and I just wanna inform you to pm me back if you have old Malaysian Singapore Brunei Coins or note for sale I buy at good price Rm10k per each note or coins It's nice 😍 YES KIKI MORE PLSSS 😍 Talented 😻😻 Sing for us one day 😏 need gathering 😂😂 you plan ah 😂 Hahaha I shy 👍 👏👏👏👏 Wahhhh 🤩🤩❤️ Niceeeeee 😍 Wahh actor and a singer best lah 😘 Nice 👍👍👍 😍👍👍👍 😍😍😍 🙆‍♀️ 💗💜💝 Oh my Such beautiful voice calms my mind I woke up from my afternoon nap to this 😍😍😘	dawnlim104	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
🤩🤩🤩	sshixuannn	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Nice😍😍😍	wei__sheng	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
好棒啊!! 你可以和Alyssa姐姐一起做cover了	tingting__89	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😍	angstyyl	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
😍😭🔥	ctswiftt	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Nice song	alvinalim35	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
do u take song requests? 😩❤️	leannx02	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
"👍 do more covers!! Do the ""我飞的最高最远~"" 😅"	elvintian	29	586	http://instagram.com/p/B2QyMUqAnf6/	kikilzt
Thankiew @jeanyipsg	kikilzt	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Flfc	kcmyoloz	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Thankiew Love the refreshing cut 💓💓 Flfc	dawnlim104	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Pretty siol! Suits u alot!! 💞😘	juli4n_t30	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
So pretty!💖	tingting__89	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Ha Kiki meimei!! 😳😍👍💕💗	tanatdaman	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Look so fresh ...	bryanzhtoh2303	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
❤️❤️❤️❤️❤️😍	conradccxz8888	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
#beautifulcutie💐💐💐😊	t_e_s32	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Pretty Sister	daveltk	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
SO PRETTY!!!!!!	jihanrsd	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
😍	mrsliow	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
You’re so pretty @kikilzt	philip_yong2	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
❤️❤️❤️	itskikilim	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
美美哒💗💜💝	yunlong2	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
Nice post	cmykenny711	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
💓💓	huipingfoo	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
U pretty & sexy n ur bf @ians_montage handsome when I watch @lion_mums . 100%	jesperlau98	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
美女	hikarikusa	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
What is your handphone number	pingrogerkangwee	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
😍😍😍	ctswiftt	20	710	http://instagram.com/p/B2MYOw8he7u/	kikilzt
 	 	4	364	http://instagram.com/p/B2LxItyBoek/	kikilzt
 	 	4	364	http://instagram.com/p/B2LxItyBoek/	kikilzt
 	 	4	364	http://instagram.com/p/B2LxItyBoek/	kikilzt
 	 	4	364	http://instagram.com/p/B2LxItyBoek/	kikilzt
 	 	4	364	http://instagram.com/p/B2LxItyBoek/	kikilzt
🌟《'THIS OR THAT' CHALLANGE WITH #StarSearch2019 CONTESTANTS》🌟	kikilzt	2	260	http://instagram.com/p/B2KCCGABFhR/	kikilzt
All the best @kikilzt 💪💪💪	philip_yong2	2	260	http://instagram.com/p/B2KCCGABFhR/	kikilzt
All the best!💪💪💪💪	tingting__89	2	260	http://instagram.com/p/B2KCCGABFhR/	kikilzt
