comment	commenter	num_comment	num_likes	url	username
👰💐💍 Depending on your choices for venue, food, headcount, wedding rings, and more, your big day could cost anything from $2,000 to more than $60,000😱	dnssingapore	0	10	http://instagram.com/p/B0FMyHjHb6o/	dnssingapore
Who misses being a 90s kid? 😩😢 Take a walk down memory lane with us as we review 11 childhood items you might own that could be worth a fair bit 💰😏 Read more at: https://dollarsandsense.sg/grew-1990s-11-childhood-items-home-fetch-higher-price-today/	dnssingapore	0	7	http://instagram.com/p/B0CmC5Lnx1Y/	dnssingapore
It’s graduation season! 🎓 As it is time for fresh university graduates to enter the workforce, most find it difficult to get jobs, and are seeing more contract roles offered rather than permanent jobs ☹️ What are the challenges fresh graduates face in finding the right job? 👉🏼 Find out here: https://dollarsandsense.sg/challenges-fresh-graduates-face-finding-right-job-can/	dnssingapore	0	8	http://instagram.com/p/B0AFIYandYp/	dnssingapore
Good morning! ☀️ If you have always wanted to attend a 💰personal finance💰event but don’t know where and how to sign up, we have compiled a list for you! 🙌🏼 We promise you’ll have a great time learning 😉 Details at: https://dollarsandsense.sg/upcoming-personal-finance-events-singapore-attend/	dnssingapore	0	18	http://instagram.com/p/Bz9eKWUnKDc/	dnssingapore
A physical Taobao store and Singapore’s largest Love, Bonito outlet? 😱 If you have not visited Funan mall yet, here’s an article you can check out before going 😏	dnssingapore	0	12	http://instagram.com/p/Bz7P1eyHfG3/	dnssingapore
 	 	1	22	http://instagram.com/p/Bzt3JeqncX7/	dnssingapore
 	 	1	22	http://instagram.com/p/Bzt3JeqncX7/	dnssingapore
Today at AIA’s product launch of AIA Platinum Wealth Elite, we got some interesting insights extract from the AIA Affluence Barometer 2019:	dnssingapore	1	20	http://instagram.com/p/BzsQURYHAHC/	dnssingapore
@joelasharr @amber.ty	sungoddesstarot	1	20	http://instagram.com/p/BzsQURYHAHC/	dnssingapore
How Much Do Singaporeans Really Know About Diabetes?	dnssingapore	1	7	http://instagram.com/p/Bzpt5xlnBKZ/	dnssingapore
#diabetes #insurance #criticalillness #aviva #health	dnssingapore	1	7	http://instagram.com/p/Bzpt5xlnBKZ/	dnssingapore
 	 	0	17	http://instagram.com/p/BzegbXXHwlc/	dnssingapore
To NSmen past & present -Happy SAF Day! 💚🇸🇬 Here’s an infographic for you/a brother/ father / friend / colleague.	dnssingapore	0	20	http://instagram.com/p/BzXsIuYnrqM/	dnssingapore
Chasing away the Monday blues with cold brew coffee sent over by @bootstrapcoldbrewsg 🙌☕️Just what we needed to kickstart 2H2019 on the right foot! 😌	dnssingapore	1	13	http://instagram.com/p/BzXbTM2H5vj/	dnssingapore
Hey guys! Thanks for sharing 💪🏽❤️	bootstrapcoldbrewsg	1	13	http://instagram.com/p/BzXbTM2H5vj/	dnssingapore
The first version of this infographic was wildly popular, and we've made it even better with your inputs and feedback 😉	dnssingapore	2	77	http://instagram.com/p/BzMVZOVHW7P/	dnssingapore
thanks for helping to improve the financial literacy of s'gaporeans! :)	shortnsweetsam	2	77	http://instagram.com/p/BzMVZOVHW7P/	dnssingapore
Our Co-founder, Dinesh Dayani, is sharing some investing basics at the DollarDEX event. Don’t forget to say 👋🏻 to us if you are here too!	dnssingapore	1	30	http://instagram.com/p/By7frQ-nNRW/	dnssingapore
Hi, may I ask when is this event?	mzbct	1	30	http://instagram.com/p/By7frQ-nNRW/	dnssingapore
Dinesh, our co-founder, shared his thoughts & personal experience on budgeting, savings, goals and investing at StashAway’s event on personal finance. Thanks for having us on the panel @stashaway_com !	dnssingapore	0	28	http://instagram.com/p/ByDFFXQHbuJ/	dnssingapore
 	 	0	8	http://instagram.com/p/Bx9ocZUnyHX/	dnssingapore
Here at MoneyOwl’s Investment Symposium early on a Saturday Morning. MoneyOwl is Singapore’s first bionic financial advisor. .	dnssingapore	0	16	http://instagram.com/p/Bx3hv8FH0f-/	dnssingapore
 	 	0	6	http://instagram.com/p/Bx10YSSH9WX/	dnssingapore
 	 	0	13	http://instagram.com/p/BxzULFPnRMR/	dnssingapore
We had a rejuvenating Sunday morning workout at #ocbccycle 🚴‍♀️🚴‍♂️🏅How are you spending your Sunday morning? 😴 ☕️	dnssingapore	0	25	http://instagram.com/p/BxWAkDyH-VF/	dnssingapore
T-30 minutes to our inaugural event!🤩📈 In The Footsteps Of Masters: Going Beyond #myfirsttrade	dnssingapore	0	14	http://instagram.com/p/BxTWFk-HG0c/	dnssingapore
We had the opportunity to attend DBS The Burrow’s first community gathering of the year! 🙌 Thanks for having us at the beautiful Sparks Studio 🤩	dnssingapore	1	16	http://instagram.com/p/BvmHHqZBGGw/	dnssingapore
Awesome 👍🏻	happybb1823	1	16	http://instagram.com/p/BvmHHqZBGGw/	dnssingapore
Listening to these successful women share their stories on how they got to where they are today, how they overcame any gender biasness faced and what women can be doing to go further in their careers 💃👠 #femaleempowerment #womeninfinance	dnssingapore	1	19	http://instagram.com/p/BvjSU89hp8W/	dnssingapore
👏🏻👏🏻👏🏻	deelimsm	1	19	http://instagram.com/p/BvjSU89hp8W/	dnssingapore
At NTUC’s annual U Future Leaders Summit held yesterday, NTUC Secretary-General Chan Chun Sing spoke about the need for NTUC’s new subscription programme, which allows Singaporean workers to attend relevant and timely courses at a manageable pace and affordable price.	dnssingapore	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
😉	dress_manufaktur	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
Awesome	gailnicolas	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
👊	themccartyteam	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
👍1⃣ 🍋	gaudfather_	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
美!	stefanieyi	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
I just checked out your page you seem pretty cool, keep winning no matter what you do & remember there is no limit to your potential. 😉	superwoman_angie	7	46	http://instagram.com/p/BbWDXY_ntoU/	dnssingapore
Team DollarsAndSense is ready for the annual SGX Bull Charge Charity Run next Friday! Special thanks to SGX for delivering the race packs to our doorstep! #sgxbullcharge2017 #sgx #dnssingapore #dollarsandsense #DNSshares #dnsworkout	dnssingapore	3	28	http://instagram.com/p/BbOXcpLn5S7/	dnssingapore
@dnssingapore got train or not? 🤣🤣	sungoddesstarot	3	28	http://instagram.com/p/BbOXcpLn5S7/	dnssingapore
[3 Common Coffeeshop Myths About HDB Flats That You Are Better Off Ignoring]	dnssingapore	1	25	http://instagram.com/p/BayAwBjnyOR/	dnssingapore
😊 .	chrisandcab	1	25	http://instagram.com/p/BayAwBjnyOR/	dnssingapore
Have you seen our brand new talkshow, DollarsAndSense Tonight?	dnssingapore	0	11	http://instagram.com/p/BaP9xNwHPzj/	dnssingapore
Does using cash really make you spend less? Theoretically speaking, it doesn't. The use of cashless payment methods such as credit cards and bank apps actually helps people save money compared to using cash, with all things being equal. Whether it is through cashback you enjoy, discounts you receive or through higher interest because you kept your unused money in a savings account instead of your wallet. When you go one step deeper to think about this issue, you may realise that holding cash is counter intuitive towards building more savings. Imagine a hypothetical situation where everyone was paid his or her salary in cash, rather than for it to be deposited directly into your savings account. Will we really end up saving more, or be spending more instead? As we move towards a cashless nation, we must build technology that not only enables us to spend in a convenient manner, but to also save and invest easily. We imagine apps that notify kids to set aside money in their long-term designated savings account, and to receive some gifts like free vouchers to reward them for hitting savings goals. This makes saving money fun, rewarding and most importantly, convenient.	dnssingapore	0	37	http://instagram.com/p/BZ77o9bHqBm/	dnssingapore
The cost of healthcare and productivity losses stemming from obesity in Asia alone is roughly $226 billion. Half of the adults living with diabetes in the world also lives in Asia. The simple solution is to get people to start engaging in an active and healthy lifestyle from a young age. Working with AIA Vitality, youth coaches from English Premier League football team Tottenham Hotspurs go around certain Asian countries, including China, Hong Kong, Thailand, Malaysia and others to get children to start playing football. Enjoying the game from a young age will mean they grow up playing regularly, and ultimately keeping an active lifestyle sweating it out with their friends. The best stay healthy and fit is to play a sport that you enjoy.	dnssingapore	2	20	http://instagram.com/p/BZp3yN2nlCU/	dnssingapore
👍 🏻	chloeer2	2	20	http://instagram.com/p/BZp3yN2nlCU/	dnssingapore
☺	dress_manufaktur	2	20	http://instagram.com/p/BZp3yN2nlCU/	dnssingapore
In his National Day Rally speech, PM Lee highlighted the serious problem of diabetes in Singapore. Today, approximately one in nine Singaporeans have diabetes, with Singapore having the 2nd highest proportion of diabetics among developed nations. By 2050, it's estimated that there will be close to one million Singaporeans with Type 2 diabetes. To help address the healthcare needs of these people, AIA launched earlier this year the AIA Diabetes Care, a critical illness plan tailored specifically to pre-diabetics and Type 2 diabetics. Supplemented by the AIA Vitality Programme, AIA Diabetes Care encourages its members to be proactive about adopting lifestyle choice that will lead to healthier outcomes. These include picking up healthy eating habits, keeping an active lifestyle and going for regular health screening. #dollarsandsense #aiavitality #diabetes #dnssingapore	dnssingapore	0	13	http://instagram.com/p/BZfhaxcHW_l/	dnssingapore
Being a bankrupt in Singapore carries an unfortunate stigma in society. They are thought of as failures who cannot manage their lives or as people who choose to take the easy path out of their financial situations. Depression is all too common, making it even harder to climb out and start afresh.	dnssingapore	0	20	http://instagram.com/p/BZXph7MHUep/	dnssingapore
We spent this afternoon with @davidbeckham as he shared his healthy lifestyle habits at an AIA event.	dnssingapore	1	23	http://instagram.com/p/BZTbmFdnOkX/	dnssingapore
😮😮 t0.	highonfur	1	23	http://instagram.com/p/BZTbmFdnOkX/	dnssingapore
The second you pay for your 4D bet, you’ve already lost money, here’s why. The payouts are simply not attractive enough. For every $1 you wager on 4D, you will lose $0.42 on a Small bet, and $0.341 on a Big bet. So how much more would you have if you invested instead of gambled in 4D in the last 10 years? Let’s assume you bet $5, in equal proportion for Small and Big bets for all three 4D draws in a week for the past 10 years, you would have gambled $7,800, and on average, received $4,832.10 from your bets. If you have invested the money in a safe investment such as the STI ETF, you would have been able to achieve close to double of your investment based on its past 10 years of records. (Bearing in mind that you would not have put in a lump sum at the beginning and to ride out the volatility of the markets). Someone always wins when you buy 4D. Hint: its not you!	dnssingapore	0	18	http://instagram.com/p/BZFwN6OHlw6/	dnssingapore
We got a surprise from @aiasingapore this afternoon! To celebrate Mid-Autumn Festival in a true AIA Vitality fashion, we received a lantern with a pedometer attached. It is a good reminder to walk more as we enjoy mooncakes with our loved ones this year.	dnssingapore	2	10	http://instagram.com/p/BY-ih8MHtPW/	dnssingapore
✔	thesweatboxinc	2	10	http://instagram.com/p/BY-ih8MHtPW/	dnssingapore
Love your vibe 💕 ✨	soloprofessionalconsulting	2	10	http://instagram.com/p/BY-ih8MHtPW/	dnssingapore
We were given a tour under the hood of StashAway's robo-advisor framework by CEO Michele Ferrario and CIO Freddy Lim. By analysing real data of current market conditions, their algorithm intelligently recommends an optimal, diversified portfolio tailored to each investor's risk profile and investment goals. There is an investment option catered for anyone and everyone!	dnssingapore	0	23	http://instagram.com/p/BYuFlzCBKZB/	dnssingapore
We're grateful for the calm weather in Hong Kong today. Just a few days ago, the situation was very different. The deadly Typhoon Hato hit Hong Kong and Macau, 12 people were killed, more than 26,000 people were evacuated to temporary shelters and 450 flights were cancelled. Natural disasters bring with them much devastations to a country. On top of the loss of innocent lives and costly infrastructure damage, countries are also affected by disruptions to businesses and public services, including the closure of the Hong Kong stock exchange, numerous factories and countless offices. Share with us your thoughts on how you think natural disasters can affect a country's economy in other ways.	dnssingapore	0	24	http://instagram.com/p/BYaG4lBBhYH/	dnssingapore
After my studies, I was fortunate to land my dream job at Double Negative. Started off in a junior position as a Matchmove artist, and worked my way up to a Matchmove Lead over the 3.5 years. It was an amazing experience learning on the job while working on Hollywood blockbusters such as #Interstellar , #MissionImpossible5 and #BatmanVsSuperman , that you know all your friends will be watching.	dnssingapore	1	29	http://instagram.com/p/BYUTrHOht7e/	dnssingapore
True story! ✌😁	amitnarwani	1	29	http://instagram.com/p/BYUTrHOht7e/	dnssingapore
We were present at last night's event hosted by @thecontentco. Representatives from financial institutions & media groups gathered to learn about how finance brands win new audiences & drive ROI with Content Marketing.	dnssingapore	0	23	http://instagram.com/p/BYNgsHCh2KE/	dnssingapore
We went down earlier today to SGX Centre to challenge ourselves against one of their inflatable walls in the Vertical Challenge. These roadshows are organised by SGX in conjunction with their end-of-year Charity Run event, the SGX Bull Charge.	dnssingapore	1	26	http://instagram.com/p/BYF0ANeBipY/	dnssingapore
this shot is really WOW...	tropifame	1	26	http://instagram.com/p/BYF0ANeBipY/	dnssingapore
Feeling excited while planning for your big day? Check out these 5 affordable and beautiful wedding venues👰🏻🤵🏻💕	dnssingapore	0	9	http://instagram.com/p/BYDc9QqB3jo/	dnssingapore
Hard work always pays off💪 Keep going and your success is near!	dnssingapore	0	16	http://instagram.com/p/BX7APK4hAbr/	dnssingapore
📛3 Toxic People You Should Get Rid Off☠️:	dnssingapore	0	21	http://instagram.com/p/BXrwdVkB5W7/	dnssingapore
Scams Alert!⚠️ Ever wonder where your money goes? It's time to be wary and protect yourself from potential investment scams! After all, we all know there's no such thing as a free lunch right? Watch full video on DollarsAndSense YouTube page! #dollarsandsense #dnssingapore #finance #investment #financialtips	dnssingapore	1	14	http://instagram.com/p/BXj1xxNB6zf/	dnssingapore
Verified	jimkwik	1	14	http://instagram.com/p/BXj1xxNB6zf/	dnssingapore
Go BIG, or Go Home. Don't let small minds convince you that your dreams are too big✨	dnssingapore	0	25	http://instagram.com/p/BXfK1lkBNZU/	dnssingapore
What housewarming gift would you like to receive? Here are 10 housewarming gifts that will not end up in the trash:	dnssingapore	2	20	http://instagram.com/p/BXUYbU9hROq/	dnssingapore
@wilson_hoonghoong	chinjonghoong	2	20	http://instagram.com/p/BXUYbU9hROq/	dnssingapore
@suemaeee	deelimsm	2	20	http://instagram.com/p/BXUYbU9hROq/	dnssingapore
Focus. Learn smart💪🏻, not hard	dnssingapore	0	27	http://instagram.com/p/BXM7Akchzfn/	dnssingapore
After seeing this, poor old you may start wondering if you actually belong in Singapore, where you're supposed to be sneezing money. Read the full article to find out why many Singaporeans do not actually feel 'rich' at all, despite the statistics.	dnssingapore	3	20	http://instagram.com/p/BXFdqTqhp2o/	dnssingapore
Where link????	williamnww1725	3	20	http://instagram.com/p/BXFdqTqhp2o/	dnssingapore
Cool!	billionaireeboysclub	3	20	http://instagram.com/p/BXFdqTqhp2o/	dnssingapore
Life is never smooth. Sometimes it can hit you in the head with a brick. Don't lose faith. 💪🏻 #TGIT #dnssingapore #dollarsandsense #whatdoesntkillumakesustronger #stevejobs #qotd #quotes	dnssingapore	1	19	http://instagram.com/p/BWwYgVfBLJ9/	dnssingapore
@dnssingapore Not trying is a greater failure.	ask.sole	1	19	http://instagram.com/p/BWwYgVfBLJ9/	dnssingapore
All ready for the listing of NetLink NBN Trust, Singapore's biggest IPO since 2011! Catch us live on Facebook!	dnssingapore	0	14	http://instagram.com/p/BWt-WPoB9gl/	dnssingapore
Music to our ears - the sound of the gong! 🎊🎊🎊 ICYMI: Shoot your trading opportunities into high gear with the newest product on SGX - Daily Leverage Certificates!	dnssingapore	0	10	http://instagram.com/p/BWoVHvCBf6b/	dnssingapore
 	 	0	9	http://instagram.com/p/BWoNhqyh55x/	dnssingapore
Starting our Thursday morning right sharing insights with our partners! Making Sense: A Closed-Door Session On The Financial Landscape.	dnssingapore	0	15	http://instagram.com/p/BWeFWKHBq3q/	dnssingapore
Peter Lynch managed the Fidelity Magellan Fund from 1977 to 1990, during that period the fund's assets grew from $20 million to $14 billion.	dnssingapore	0	28	http://instagram.com/p/BWccTg8hONR/	dnssingapore
Our very own co-founder Dinesh Dayani moderating the last component of the day - Panel Discussion: Is it wise to buy and hold REITS for 10 years?	dnssingapore	0	26	http://instagram.com/p/BUlquqLBCSp/	dnssingapore
We're here at REITs Symposium 2017, what a turnout!	dnssingapore	0	28	http://instagram.com/p/BUlCIQBhVZq/	dnssingapore
"We're here to learn from and connect with fellow innovators in Singapore and around the world. Say ""Hi"" if you're here!"	dnssingapore	2	29	http://instagram.com/p/BTncftdhSTV/	dnssingapore
this is very cool 👌	scottmcleodart	2	29	http://instagram.com/p/BTncftdhSTV/	dnssingapore
Verified	jimkwik	2	29	http://instagram.com/p/BTncftdhSTV/	dnssingapore
We are at e2i's sharing session ensuring Singaporeans have good careers.	dnssingapore	1	24	http://instagram.com/p/BSvZXieBMB0/	dnssingapore
Nice!	motivesandthought	1	24	http://instagram.com/p/BSvZXieBMB0/	dnssingapore
We're here at The Future Is Female Conference held by our friend @thenewsavvy ! Not very often you see a room full of only women, ready to take their financial knowledge to the next level. #thefutureisfemale	dnssingapore	0	37	http://instagram.com/p/BSmwR-Mh0gI/	dnssingapore
Otbert d. Jong, CEO of @insurancemarket.sg gives a 'live' demo on how to compare and buy insurance policies within minutes. Look out for their exciting Valentine's Day campaign- full details to be updated soon.	dnssingapore	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
👍	camithainc	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
Nice	imkennethdu	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
Push it!	julianhosp	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
Love love love 💕 🌻	the_insta_va	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
☺	mselaineheng	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
😄	groundedlight	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
Definitely awesome	dernabicht	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
We are looking for people good at social media & want to earn ££££, Check out my profile if you can	affiliateherald	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
you're awesome!	tylerjamesferguson	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
🙏	jasonlwarner	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
🔛 🔥 ❕	marcus_schettler	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
Got a business opportunity you may be interested in 😊 DM me if you’re open	eb_theplug	12	54	http://instagram.com/p/BQKC_vihlx7/	dnssingapore
We are all ready for Christmas! Thanks for the Xmas tree 🎄, @abetterflorist ! #christmastree #dnssingapore #dollarsandsense	dnssingapore	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
This is cool	wardandfifth	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Niiiiceeeee	julianhosp	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Super Bild 🔥	volkanbaglar97	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Super dope!	goandglow_	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
It is pleasant to see..	1doloremipsum3	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
👍 😉	duda24fit	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Verified	christinaallday	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Thank you for a great content	fly_high_for_the_world	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
very nice	selinana_underthesea	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
Pretty nice!	brianfanale	11	54	http://instagram.com/p/BOTyW3IhHfK/	dnssingapore
We are here at the AIA Media Day with Mark Saunders, Group Chief Strategy and Marketing Officer, sharing with us the biggest killer of life is our lifestyle choices.	dnssingapore	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Interesting insights!	insurancemarket.sg	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Awesome profile	loanawaycanada	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Niiiiceeeee	julianhosp	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Great!	elevatewealth	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
So nice!	suavelifestyle	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
I like your page! Lets work?!?	rebeca_bso	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
😃	estherpinkykiss	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Awesome post	wardandfifth	8	52	http://instagram.com/p/BNNxfwNhbpy/	dnssingapore
Timothy Ho, Managing Editor of DollarsAndSense, shared '5 basic areas of personal finance that you need to know about' at the CPF Coffeeshop Talk. #dollarsandsense #personalfinance #dnssingapore #cpf	dnssingapore	3	50	http://instagram.com/p/BM-_IG8hlGT/	dnssingapore
When is the next talk? :)	watchculture	3	50	http://instagram.com/p/BM-_IG8hlGT/	dnssingapore
Niiiiceeeee	julianhosp	3	50	http://instagram.com/p/BM-_IG8hlGT/	dnssingapore
👌	thebranddr	3	50	http://instagram.com/p/BM-_IG8hlGT/	dnssingapore
What is risk? How to choose a winning stocks? Dinesh Dayani, Co-Founder of DollarsAndSense shared some insights at the DollarsAndSense 90-min series event at SGX.	dnssingapore	0	24	http://instagram.com/p/BM3qpf9h09Q/	dnssingapore
"Panel discussion: "" what percentage of my savings should i be investing in ETFs?"""	dnssingapore	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Keep shining your light lovely 😊 💕 ✨	soloprofessionalconsulting	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
❤	brownsugarsocial	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Amazing post	zokistegic24h	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Keep on the good work!	punkeykid	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Nice	marcus_schettler	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Your gallery is fantastic! Hope you enjoy mine just as much as I've enjoyed yours! 😀	adamandrewsvlogs	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
incredible feed. Keep it up	nightscape_mastershot	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Great one 💪🏻	untrnmr	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Super nice :)	netarea.io	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
This one is smart	bizbestie	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
FAB 💥	alituplife	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Cool pic - good profile!	julianhosp	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
❤	ownthevision	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Wonderful :)	elmgranados	16	53	http://instagram.com/p/BLbI5GOBx9J/	dnssingapore
Full house attendance for our second talk series on ETF investing.	dnssingapore	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
Too bad I couldn't attend 😞	stiucsib86	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
@stiucsib86 we are having a talk on stocks investing next month. Join us for that! 😀	dnssingapore	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
@dnssingapore 👍👍👍	stiucsib86	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
Super cool!	punkeykid	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
Great picture! Take a look at my page, I think we share the same mindset! Wish you a successful day! :-)	untrnmr	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
This one is smart	bizbestie	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
Awesome post 😉	elmgranados	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
Hustletime :D	julianhosp	9	46	http://instagram.com/p/BLa6cFOhGRV/	dnssingapore
