comment	commenter	num_comment	num_likes	url	username
Verified	seedlysg	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
Verified	seedlysg	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
that is a really good picture, really enjoy it	lopium83	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
Amazing post	featye	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
Such an inspiration	ariaaryana	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
Keep on rockin!	handshakinshow	5	64	http://instagram.com/p/ByhzUcNlumR/	seedlysg
Verified	seedlysg	3	37	http://instagram.com/p/ByhnOtWlp_m/	seedlysg
Verified	seedlysg	3	37	http://instagram.com/p/ByhnOtWlp_m/	seedlysg
Investments?	jezzyreigh	3	37	http://instagram.com/p/ByhnOtWlp_m/	seedlysg
"Define ""high salary"""	khiewdanny	3	37	http://instagram.com/p/ByhnOtWlp_m/	seedlysg
Verified	seedlysg	5	68	http://instagram.com/p/ByfHaU1lgyJ/	seedlysg
Verified	seedlysg	5	68	http://instagram.com/p/ByfHaU1lgyJ/	seedlysg
Sadly, CIMB cards have changed their terms and conditions :(	sjw1991	5	68	http://instagram.com/p/ByfHaU1lgyJ/	seedlysg
Memang cool. Oh iya cek punya kita kak! cek punya kita kak	best.couplecase	5	68	http://instagram.com/p/ByfHaU1lgyJ/	seedlysg
Was this article removed? Can't seem to find it anymore!	tankuanliang	5	68	http://instagram.com/p/ByfHaU1lgyJ/	seedlysg
Verified	seedlysg	3	47	http://instagram.com/p/Byco9wrlNFi/	seedlysg
Verified	seedlysg	3	47	http://instagram.com/p/Byco9wrlNFi/	seedlysg
Breathtaking one	xw__c	3	47	http://instagram.com/p/Byco9wrlNFi/	seedlysg
Verified	seedlysg	2	88	http://instagram.com/p/ByaEnIUl3-Z/	seedlysg
Verified	seedlysg	2	88	http://instagram.com/p/ByaEnIUl3-Z/	seedlysg
Let me know if you are looking for nice flowers! 😊	carpo.singapore	2	88	http://instagram.com/p/ByaEnIUl3-Z/	seedlysg
Verified	seedlysg	1	22	http://instagram.com/p/ByZ5f0Slqum/	seedlysg
Verified	seedlysg	1	22	http://instagram.com/p/ByZ5f0Slqum/	seedlysg
Verified	seedlysg	4	51	http://instagram.com/p/ByXfuaSFwQT/	seedlysg
Verified	seedlysg	4	51	http://instagram.com/p/ByXfuaSFwQT/	seedlysg
Solid MOLIDDD DURIAN SEASONNNJ	thaddddddddddd	4	51	http://instagram.com/p/ByXfuaSFwQT/	seedlysg
@assmond @puahaha_ @danialgoh	dorauponstar	4	51	http://instagram.com/p/ByXfuaSFwQT/	seedlysg
durian 36 sucks. both the attitude & durian quality 😭	chenxuanni	4	51	http://instagram.com/p/ByXfuaSFwQT/	seedlysg
Verified	seedlysg	3	35	http://instagram.com/p/ByXTsshlFEK/	seedlysg
Verified	seedlysg	3	35	http://instagram.com/p/ByXTsshlFEK/	seedlysg
So much uncertainties in 2020	silver.fortress	3	35	http://instagram.com/p/ByXTsshlFEK/	seedlysg
Theresa May is still the PM, she has however, as of 7 June, resigned as Leader of the UK Conservative Party to allow the party to start the process of electing a new Leader who will then be appointed as PM by the Queen after Theresa May resigns as PM.	brentocratic	3	35	http://instagram.com/p/ByXTsshlFEK/	seedlysg
Verified	seedlysg	1	32	http://instagram.com/p/ByUMyABlPzj/	seedlysg
Great!	billwong1214	1	32	http://instagram.com/p/ByUMyABlPzj/	seedlysg
Verified	seedlysg	2	59	http://instagram.com/p/BySKucnFJg7/	seedlysg
Verified	seedlysg	2	59	http://instagram.com/p/BySKucnFJg7/	seedlysg
What is your dream house? 🏠😊	kozesg	2	59	http://instagram.com/p/BySKucnFJg7/	seedlysg
Verified	seedlysg	4	37	http://instagram.com/p/ByPFltQlnvp/	seedlysg
Seedly WWW. UPARSEGUIDORES .COM	pauloskulls	4	37	http://instagram.com/p/ByPFltQlnvp/	seedlysg
You have some good posts! 👏 Check out my feed & show some luv back! 🏻💪🏻🙏🏻	huntermontross	4	37	http://instagram.com/p/ByPFltQlnvp/	seedlysg
Wow I love your post❤️. DM me if you want to learn a way to profit$$ from your phone 24/7	fahimulll	4	37	http://instagram.com/p/ByPFltQlnvp/	seedlysg
I like this ⭐️⭐️⭐️⭐️	mileonewyork	4	37	http://instagram.com/p/ByPFltQlnvp/	seedlysg
Verified	seedlysg	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
Verified	seedlysg	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
Seedly love it	ifeveling	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
❤️	aaaaakikoo	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
This is nice xx	thetravelkid.nz	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
Great post 🙌	littlepinktomato	5	59	http://instagram.com/p/ByKc9HkliBi/	seedlysg
Verified	seedlysg	2	79	http://instagram.com/p/ByH3WB3ltlB/	seedlysg
Verified	seedlysg	2	79	http://instagram.com/p/ByH3WB3ltlB/	seedlysg
Verified	seedlysg	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
Verified	seedlysg	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
That's why I homebrew!	hello_trustin	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
@jeremyltw	melaniehost	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
I have been to Moscow and I’m pretty sure the latte doesn’t cost that much. In fact I did a quick Google search and it’s actually S$5ish. I did note where you get the information that Russia might have the most expensive Starbucks coffee price in the world though. It is adjusted to US spending power. Russia’s average wage is about S$1,600 a month and 5/1600 in % correlates to US$12.32/average American wage. Perhaps you might want to better explain this because it may be confusing and discouraging to people who want to visit Russia and I know some Russians who might be offended by this information that’s not completely representative of the truth.	thisisdoneonimpulse	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
Love your feed! 👍😊	rachael_brownbabe	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
Seedly 棒	ifeveling	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
Hi for those of you who want to increase height in 30 days, please contact us directly via whatsapp, and thousands of testimonials have been generated, just head to our Instagram board	vitagelscentre	10	98	http://instagram.com/p/ByFTNY3ll4l/	seedlysg
Verified	seedlysg	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
Verified	seedlysg	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
@jj.d.yap	ponggyy	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
To be fair, need to include total travel time and transit time. Afterall, time is money.	yewyewhoo	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
If there is one thing you can change in this world, what will it be?	josephgolive	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
Seedly 赞	ifeveling	7	82	http://instagram.com/p/ByCyKaOlMzt/	seedlysg
Verified	seedlysg	2	56	http://instagram.com/p/ByAJKgKlAql/	seedlysg
Verified	seedlysg	2	56	http://instagram.com/p/ByAJKgKlAql/	seedlysg
But its not exactly safe to stay in an airbnb!	between.london.and.kualalumpur	2	56	http://instagram.com/p/ByAJKgKlAql/	seedlysg
Verified	seedlysg	4	90	http://instagram.com/p/Bx9mtNflT3O/	seedlysg
Verified	seedlysg	4	90	http://instagram.com/p/Bx9mtNflT3O/	seedlysg
Very nice feed	finances.for.canadians	4	90	http://instagram.com/p/Bx9mtNflT3O/	seedlysg
📈💰	quantumstocks	4	90	http://instagram.com/p/Bx9mtNflT3O/	seedlysg
👍🏼👍🏼👍🏼	xinewanbowl	4	90	http://instagram.com/p/Bx9mtNflT3O/	seedlysg
Verified	seedlysg	2	41	http://instagram.com/p/Bx4xq31lwgm/	seedlysg
Verified	seedlysg	2	41	http://instagram.com/p/Bx4xq31lwgm/	seedlysg
Great!	chch_chloe	2	41	http://instagram.com/p/Bx4xq31lwgm/	seedlysg
Verified	seedlysg	1	82	http://instagram.com/p/Bx11nmsl1d9/	seedlysg
Verified	seedlysg	1	82	http://instagram.com/p/Bx11nmsl1d9/	seedlysg
Verified	seedlysg	3	42	http://instagram.com/p/BxyWhK1FSvt/	seedlysg
Rusmin explains very well & has no qualms about using his own past major mistakes for all of us to learn. Unlike some others who crow only their success stories.	stormboxer91	3	42	http://instagram.com/p/BxyWhK1FSvt/	seedlysg
👏...	lucas_dimedio	3	42	http://instagram.com/p/BxyWhK1FSvt/	seedlysg
Great job done with this page.👌	employeemillionaire	3	42	http://instagram.com/p/BxyWhK1FSvt/	seedlysg
Verified	seedlysg	2	110	http://instagram.com/p/Bxv38ExlG7z/	seedlysg
@coprelia	dorauponstar	2	110	http://instagram.com/p/Bxv38ExlG7z/	seedlysg
no value for selling...	damienwanderer	2	110	http://instagram.com/p/Bxv38ExlG7z/	seedlysg
Verified	seedlysg	0	28	http://instagram.com/p/BxoQbuMFldL/	seedlysg
 	 	0	32	http://instagram.com/p/BxkAdElly0z/	seedlysg
Verified	seedlysg	0	28	http://instagram.com/p/BxWiVSKFPg2/	seedlysg
Verified	seedlysg	0	42	http://instagram.com/p/BxE7uKAl655/	seedlysg
Verified	seedlysg	2	34	http://instagram.com/p/BwHEzDPFT1J/	seedlysg
@lewdehua	mattbatfatcat	2	34	http://instagram.com/p/BwHEzDPFT1J/	seedlysg
Verified	seedlysg	0	54	http://instagram.com/p/Bv3GBRoBHxw/	seedlysg
Verified	seedlysg	0	67	http://instagram.com/p/Bvx7pZgBowC/	seedlysg
 	 	2	50	http://instagram.com/p/Bvvx4LDhqrB/	seedlysg
 	 	2	50	http://instagram.com/p/Bvvx4LDhqrB/	seedlysg
 	 	2	50	http://instagram.com/p/Bvvx4LDhqrB/	seedlysg
Verified	seedlysg	1	57	http://instagram.com/p/BvvX4U4hzCJ/	seedlysg
Verified	seedlysg	1	57	http://instagram.com/p/BvvX4U4hzCJ/	seedlysg
 	 	0	86	http://instagram.com/p/BvoPkxSBUs6/	seedlysg
Verified	seedlysg	0	27	http://instagram.com/p/Buqh4hkB8Y1/	seedlysg
Verified	seedlysg	0	177	http://instagram.com/p/BugNcUIhOKW/	seedlysg
 	 	0	85	http://instagram.com/p/BufSt0kh9pP/	seedlysg
Verified	seedlysg	1	28	http://instagram.com/p/BudVOc2BdBn/	seedlysg
🙌🏻	cherculez	1	28	http://instagram.com/p/BudVOc2BdBn/	seedlysg
Verified	seedlysg	4	51	http://instagram.com/p/BubZ85aBfj4/	seedlysg
We can’t wait to see y’all there ✨	fsmone_sg	4	51	http://instagram.com/p/BubZ85aBfj4/	seedlysg
Can't wait for the event 🙌	glintssg	4	51	http://instagram.com/p/BubZ85aBfj4/	seedlysg
Ready, set, go! 😍	frankbyocbc	4	51	http://instagram.com/p/BubZ85aBfj4/	seedlysg
Let me know if you are looking for nice flowers! 😊	carpo.singapore	4	51	http://instagram.com/p/BubZ85aBfj4/	seedlysg
Verified	seedlysg	0	27	http://instagram.com/p/BuYy1zqBWR1/	seedlysg
Verified	seedlysg	1	44	http://instagram.com/p/BuVgqp8BUMC/	seedlysg
eh.. everyone get same O$P$ tissue use to chope seat, how to differentiate har? 😜	kylenicelovenz	1	44	http://instagram.com/p/BuVgqp8BUMC/	seedlysg
Verified	seedlysg	1	53	http://instagram.com/p/BuTTLDdBYpO/	seedlysg
Verified	seedlysg	1	53	http://instagram.com/p/BuTTLDdBYpO/	seedlysg
Verified	seedlysg	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
Verified	seedlysg	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
What do you look forward to in 2019? 😊	xenonx_	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
Niceeeee!	corporatetraininghu	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
Love your photos! Come check out my profile when you have time kays! 😊	trustsalon_sg	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
@thejojojojo	camxcamx	5	54	http://instagram.com/p/BuQQGbBB0SV/	seedlysg
Verified	seedlysg	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
Verified	seedlysg	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
🙌🏻	cherculez	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
🙌	lumpily	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
🔥	everkennn	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
Personal Finance Rave!!! ❤️	gnefsgnim	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
Very nice	giovannijhomule	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
@pastiiishan	dakokhoo	7	76	http://instagram.com/p/BuNmJcuBcZy/	seedlysg
Verified	seedlysg	0	18	http://instagram.com/p/Bt5PCZIhlwF/	seedlysg
Verified	seedlysg	3	65	http://instagram.com/p/Btu570_Bej5/	seedlysg
Verified	seedlysg	3	65	http://instagram.com/p/Btu570_Bej5/	seedlysg
We got some swaggy angpaos for you!🤑	dollarscholarsquad	3	65	http://instagram.com/p/Btu570_Bej5/	seedlysg
Fabulous. 👏 🙏 👌👍	personalfinanceanddevelopment	3	65	http://instagram.com/p/Btu570_Bej5/	seedlysg
Verified	seedlysg	1	29	http://instagram.com/p/BtdCzPxh5fW/	seedlysg
Such a beautiful artwork!!	leeyanting	1	29	http://instagram.com/p/BtdCzPxh5fW/	seedlysg
Verified	seedlysg	0	24	http://instagram.com/p/BtA8mTlhqut/	seedlysg
Verified	seedlysg	4	71	http://instagram.com/p/BsuvYy-BR_N/	seedlysg
Verified	seedlysg	4	71	http://instagram.com/p/BsuvYy-BR_N/	seedlysg
LOOOOLLL	yixuansworld2.0	4	71	http://instagram.com/p/BsuvYy-BR_N/	seedlysg
😭	askchrishow	4	71	http://instagram.com/p/BsuvYy-BR_N/	seedlysg
Saving and investing is the way to compound true wealth 😊😊	jangtheinvestor	4	71	http://instagram.com/p/BsuvYy-BR_N/	seedlysg
Verified	seedlysg	1	19	http://instagram.com/p/BsCt-iyBUUZ/	seedlysg
Happy New Year to you @seedlysg!	imransinwan	1	19	http://instagram.com/p/BsCt-iyBUUZ/	seedlysg
Verified	seedlysg	1	68	http://instagram.com/p/Bry22uah-as/	seedlysg
Verified	seedlysg	1	68	http://instagram.com/p/Bry22uah-as/	seedlysg
Verified	seedlysg	0	42	http://instagram.com/p/BrUyufoBpKi/	seedlysg
Verified	seedlysg	0	48	http://instagram.com/p/BrE_q18BUCw/	seedlysg
Verified	seedlysg	1	74	http://instagram.com/p/BrEXO5UBzrl/	seedlysg
Verified	seedlysg	1	74	http://instagram.com/p/BrEXO5UBzrl/	seedlysg
Verified	seedlysg	0	54	http://instagram.com/p/Bq6N301Bwl5/	seedlysg
Verified	seedlysg	3	83	http://instagram.com/p/BqZa73zB90D/	seedlysg
Shall we? @shniec	oowaikikioo	3	83	http://instagram.com/p/BqZa73zB90D/	seedlysg
Shall we? @shniec	oowaikikioo	3	83	http://instagram.com/p/BqZa73zB90D/	seedlysg
Shall we? @shniec	oowaikikioo	3	83	http://instagram.com/p/BqZa73zB90D/	seedlysg
Verified	seedlysg	2	91	http://instagram.com/p/Bp9JixWBvKs/	seedlysg
Personally, I prefer Income Sources - Savings - Income Generating Assets = Balance for Expenses. That way, savings and investment funds becomes a priority instead of something that only comes after.	muhdyayat	2	91	http://instagram.com/p/Bp9JixWBvKs/	seedlysg
I would personally have preferred an alternative route of setting aside the amount for saving/investment purposes before expenses haha! But great graphics you’ve there anyway!	nwxadvisorysg	2	91	http://instagram.com/p/Bp9JixWBvKs/	seedlysg
Verified	seedlysg	1	86	http://instagram.com/p/BplYsd-HRWM/	seedlysg
And don't need music at stations please?	stephye0	1	86	http://instagram.com/p/BplYsd-HRWM/	seedlysg
Verified	seedlysg	0	39	http://instagram.com/p/Bpg3t9RHP_C/	seedlysg
Verified	seedlysg	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
Verified	seedlysg	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
Please change your toothbrush @kukubirdlee	cherculez	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
@j.seed	junelseed	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
This is so cute!!!!	junelseed	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
Pillows expire?	starkiller_124	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
@i.am.win	lennnmeister	8	108	http://instagram.com/p/BoyvQFYHlk4/	seedlysg
Verified	seedlysg	2	57	http://instagram.com/p/Bnt4ydZHyDg/	seedlysg
Interesting!	shawnlqk	2	57	http://instagram.com/p/Bnt4ydZHyDg/	seedlysg
Run Errands for Money Here! 🔥❤️Get Your Errands Done Here!	errand.run	2	57	http://instagram.com/p/Bnt4ydZHyDg/	seedlysg
Verified	seedlysg	2	61	http://instagram.com/p/BnsZgMbHa58/	seedlysg
Verified	seedlysg	2	61	http://instagram.com/p/BnsZgMbHa58/	seedlysg
Great post, thank you for sharing!! Financial literacy is needed to help individuals make smart choices to live better lives!	finch.financial	2	61	http://instagram.com/p/BnsZgMbHa58/	seedlysg
Verified	seedlysg	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
😂	everkennn	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
"You forgot ""backside"""	baboksong	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
HAHAHAHAHA	mitsueki	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
LOL	triciawzchan	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
Tt is funny	kenjifundmgt	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
No everyone still have kidney left to sell	yewyewhoo	6	89	http://instagram.com/p/BnqCeIcnZzn/	seedlysg
Verified	seedlysg	2	85	http://instagram.com/p/BnVMvh5HF2B/	seedlysg
Verified	seedlysg	2	85	http://instagram.com/p/BnVMvh5HF2B/	seedlysg
#Dope	supaspoon	2	85	http://instagram.com/p/BnVMvh5HF2B/	seedlysg
Verified	seedlysg	1	90	http://instagram.com/p/Bm1_FecHg7a/	seedlysg
"Worst opening line ""I'm not selling you anything"""	fox86	1	90	http://instagram.com/p/Bm1_FecHg7a/	seedlysg
Verified	seedlysg	3	50	http://instagram.com/p/BmxaX-3nKP-/	seedlysg
Verified	seedlysg	3	50	http://instagram.com/p/BmxaX-3nKP-/	seedlysg
You have one of the good galleries I've seen today 👌	megapinestudios	3	50	http://instagram.com/p/BmxaX-3nKP-/	seedlysg
Verified	sudio	3	50	http://instagram.com/p/BmxaX-3nKP-/	seedlysg
Verified	seedlysg	0	23	http://instagram.com/p/BmQAPEBHnan/	seedlysg
Verified	seedlysg	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
Verified	seedlysg	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
Great stuff!😎👍	oex_official	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
✅💯	comfywealth	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
Awesome! 😊	tatyana.moshchenkov	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
I love this	idealadvocates	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
I love your page!	jamespolidori_	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
LOL	everkennn	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
@kejlu @oosy @berrrnice answers 2 all your problemz	wanessaurus	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
😁😁😁	thecreditmaven	9	84	http://instagram.com/p/BlpWek0H-jh/	seedlysg
Verified	seedlysg	1	59	http://instagram.com/p/BkcJSF3Hi2p/	seedlysg
Great sharing! 😄	sharetizen	1	59	http://instagram.com/p/BkcJSF3Hi2p/	seedlysg
Verified	seedlysg	9	104	http://instagram.com/p/BkMs5FaHea9/	seedlysg
Is this after taxes?	fatbellyhartono	9	104	http://instagram.com/p/BkMs5FaHea9/	seedlysg
DONT COME BACK @darrenxlee	cherculez	9	104	http://instagram.com/p/BkMs5FaHea9/	seedlysg
Hahaha...shopback and seedly are made for each other..copy other companies ideas and make it big...lol	kwtt14	9	104	http://instagram.com/p/BkMs5FaHea9/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
 	 	12	97	http://instagram.com/p/BkIGxpKnXB5/	seedlysg
Verified	seedlysg	3	58	http://instagram.com/p/BkHesUDn077/	seedlysg
Verified	seedlysg	3	58	http://instagram.com/p/BkHesUDn077/	seedlysg
Nothing easy. Keep grinding!	ohiamjk	3	58	http://instagram.com/p/BkHesUDn077/	seedlysg
Verified	seedlysg	3	86	http://instagram.com/p/Bj9iyuHntRF/	seedlysg
Verified	seedlysg	3	86	http://instagram.com/p/Bj9iyuHntRF/	seedlysg
@mo_mo_kooooo	twogingerhopper	3	86	http://instagram.com/p/Bj9iyuHntRF/	seedlysg
Verified	seedlysg	1	77	http://instagram.com/p/Bjy3vyoHICb/	seedlysg
Is it capital guaranteed	scarlet.yen	1	77	http://instagram.com/p/Bjy3vyoHICb/	seedlysg
Verified	seedlysg	2	63	http://instagram.com/p/BjwUMoSHyk8/	seedlysg
@jade_thegreat	junelseed	2	63	http://instagram.com/p/BjwUMoSHyk8/	seedlysg
Verified	seedlysg	5	67	http://instagram.com/p/BjtxpMCnvHc/	seedlysg
@mreenz @hazelseah hahaha guys	cherculez	5	67	http://instagram.com/p/BjtxpMCnvHc/	seedlysg
@chaizpiez @sofittee @cherynyeow	junelseed	5	67	http://instagram.com/p/BjtxpMCnvHc/	seedlysg
@elleestelaine 😂	everkennn	5	67	http://instagram.com/p/BjtxpMCnvHc/	seedlysg
@kukubirdlee YOU	cherculez	5	67	http://instagram.com/p/BjtxpMCnvHc/	seedlysg
Verified	seedlysg	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
wow, free delivery on honestbee?! dang i’m missing out	jenfranslay	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
Inaccurate info.	drough10	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
Great post! Check out our profile 💚	getplanswell	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
Honestbee #best	btengwl	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
Verified	seedlysg	5	109	http://instagram.com/p/BjpHte3nN8A/	seedlysg
Verified	seedlysg	4	57	http://instagram.com/p/Bjb--6vHnHy/	seedlysg
#Dope	supaspoon	4	57	http://instagram.com/p/Bjb--6vHnHy/	seedlysg
Great post. What made you think of posting this?	nycpowerbroker	4	57	http://instagram.com/p/Bjb--6vHnHy/	seedlysg
Love seeing your progress	themaxvee	4	57	http://instagram.com/p/Bjb--6vHnHy/	seedlysg
Verified	seedlysg	0	71	http://instagram.com/p/BjbTCTEnI8B/	seedlysg
Verified	seedlysg	0	58	http://instagram.com/p/BjMbpwDn8RK/	seedlysg
Verified	seedlysg	3	75	http://instagram.com/p/Biyy3PCn3a3/	seedlysg
Incredible feed! Keep up the good work! 👍	collabor8app	3	75	http://instagram.com/p/Biyy3PCn3a3/	seedlysg
Yes!	finch.financial	3	75	http://instagram.com/p/Biyy3PCn3a3/	seedlysg
Amazing!	themillionsgang	3	75	http://instagram.com/p/Biyy3PCn3a3/	seedlysg
Verified	seedlysg	1	81	http://instagram.com/p/BiwBt84nyvx/	seedlysg
Great feed, keep it up!	hollywoodlengle	1	81	http://instagram.com/p/BiwBt84nyvx/	seedlysg
Verified	seedlysg	1	61	http://instagram.com/p/BidhxWkn9YQ/	seedlysg
Is a job tt brings in income and actually with the correct training, it brings more awareness to how insurance can protect an individual lifestyle.	kenjifundmgt	1	61	http://instagram.com/p/BidhxWkn9YQ/	seedlysg
Verified	seedlysg	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
Need a logo?	mildhoodmusic	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
Wow, you're always killin' it with the content! 💯	success_guild	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
Cool content, keep it up!	socialdefine	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
👍👍👍 Very good !	millionaire_who	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
👐 👍 👍	scottalanturner	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
✅One of the best pictures😄!!	juliandcastilloo	9	88	http://instagram.com/p/BiOS871HGSS/	seedlysg
Verified	seedlysg	1	73	http://instagram.com/p/BiLsp_sHFPx/	seedlysg
Love Singapore 😍	bex.ventures	1	73	http://instagram.com/p/BiLsp_sHFPx/	seedlysg
Verified	seedlysg	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
Verified	seedlysg	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
@thegreatfaye @mosueinashue we love seeedly!!	highlyfavoredjacq	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
@ponponponned @weisterrr @saraannettechong	junelseed	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
@beckywonggy @phoebelauuu Y'all need this	izzadiskndr	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
@dingdongdangg @keithsohml	zzzzz_quan	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
Fix your credit, clear your name. Use credit to invest and build your business!	remergefinancial	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
👌🏻👌🏻	early20smoney	7	123	http://instagram.com/p/BiIwO0THQhw/	seedlysg
Verified	seedlysg	1	56	http://instagram.com/p/Bh6YDuyneY1/	seedlysg
Verified	seedlysg	1	56	http://instagram.com/p/Bh6YDuyneY1/	seedlysg
Verified	seedlysg	2	64	http://instagram.com/p/Bh4BBHlncGm/	seedlysg
Verified	seedlysg	2	64	http://instagram.com/p/Bh4BBHlncGm/	seedlysg
🔝 Post! Check out my profile too 😊	jannik.mayer	2	64	http://instagram.com/p/Bh4BBHlncGm/	seedlysg
Verified	seedlysg	3	77	http://instagram.com/p/BhsnOUbnLXv/	seedlysg
Verified	seedlysg	3	77	http://instagram.com/p/BhsnOUbnLXv/	seedlysg
Love it!	everkennn	3	77	http://instagram.com/p/BhsnOUbnLXv/	seedlysg
Keep up the great job. Well done. 👌👏 🙏 👍 We will be posting free tips and hacks to help entrepreneurs like you make more money. Follow back for the updates as soon as they are posted.	moneycentro	3	77	http://instagram.com/p/BhsnOUbnLXv/	seedlysg
Verified	seedlysg	2	55	http://instagram.com/p/BhlMiKbHpfU/	seedlysg
Verified	seedlysg	2	55	http://instagram.com/p/BhlMiKbHpfU/	seedlysg
Cool content, keep it up!	socialdefine	2	55	http://instagram.com/p/BhlMiKbHpfU/	seedlysg
Verified	seedlysg	2	82	http://instagram.com/p/BhalDkVneMa/	seedlysg
Verified	seedlysg	2	82	http://instagram.com/p/BhalDkVneMa/	seedlysg
